2967;1801-BN-1406-43111-0094.00;2018-01-11;4; $5.00 ; $1,162,657.22 ;BN-1406;EGRESOS;EMPRESA 48;3
2968;1801-BN-1406-43111-0242.00;2018-01-11;4; $0.80 ; $1,171,575.81 ;BN-1406;EGRESOS;EMPRESA 48;3
2969;1801-BN-1406-43111-0241.00;2018-01-11;4; $5.00 ; $1,171,576.61 ;BN-1406;EGRESOS;EMPRESA 48;3
2970;1801-BN-1406-43111-0239.00;2018-01-11;4; $0.80 ; $1,176,691.22 ;BN-1406;EGRESOS;EMPRESA 48;3
2971;1801-BN-1406-43111-0238.00;2018-01-11;4; $5.00 ; $1,176,692.02 ;BN-1406;EGRESOS;EMPRESA 48;3
2972;1801-BN-1406-43111-0236.00;2018-01-11;4; $0.80 ; $1,178,556.63 ;BN-1406;EGRESOS;EMPRESA 48;3
2973;1801-BN-1406-43111-0235.00;2018-01-11;4; $5.00 ; $1,178,557.43 ;BN-1406;EGRESOS;EMPRESA 48;3
2974;1801-BN-1406-43111-0233.00;2018-01-11;4; $0.80 ; $1,182,640.79 ;BN-1406;EGRESOS;EMPRESA 48;3
2975;1801-BN-1406-43111-0232.00;2018-01-11;4; $5.00 ; $1,182,641.59 ;BN-1406;EGRESOS;EMPRESA 48;3
2976;1801-BN-1406-43111-0230.00;2018-01-11;4; $0.80 ; $1,185,431.20 ;BN-1406;EGRESOS;EMPRESA 48;3
2977;1801-BN-1406-43111-0229.00;2018-01-11;4; $5.00 ; $1,185,432.00 ;BN-1406;EGRESOS;EMPRESA 48;3
2978;1801-BN-1406-43111-0227.00;2018-01-11;4; $0.80 ; $1,187,296.61 ;BN-1406;EGRESOS;EMPRESA 48;3
2979;1801-BN-1406-43111-0226.00;2018-01-11;4; $5.00 ; $1,187,297.41 ;BN-1406;EGRESOS;EMPRESA 48;3
2980;1801-BN-1406-43111-0224.00;2018-01-11;4; $0.80 ; $1,189,072.02 ;BN-1406;EGRESOS;EMPRESA 48;3
2981;1801-BN-1406-43111-0223.00;2018-01-11;4; $5.00 ; $1,189,072.82 ;BN-1406;EGRESOS;EMPRESA 48;3
2982;1801-BN-1406-43111-0221.00;2018-01-11;4; $0.80 ; $1,194,937.43 ;BN-1406;EGRESOS;EMPRESA 48;3
2983;1801-BN-1406-43111-0220.00;2018-01-11;4; $5.00 ; $1,194,938.23 ;BN-1406;EGRESOS;EMPRESA 48;3
2984;1801-BN-1406-43111-0218.00;2018-01-11;4; $0.80 ; $1,200,052.84 ;BN-1406;EGRESOS;EMPRESA 48;3
2985;1801-BN-1406-43111-0217.00;2018-01-11;4; $5.00 ; $1,200,053.64 ;BN-1406;EGRESOS;EMPRESA 48;3
2986;1801-BN-1406-43111-0215.00;2018-01-11;4; $0.80 ; $1,204,168.25 ;BN-1406;EGRESOS;EMPRESA 48;3
2987;1801-BN-1406-43111-0214.00;2018-01-11;4; $5.00 ; $1,204,169.05 ;BN-1406;EGRESOS;EMPRESA 48;3
2988;1801-BN-1406-43111-0212.00;2018-01-11;4; $0.80 ; $1,207,033.66 ;BN-1406;EGRESOS;EMPRESA 48;3
2989;1801-BN-1406-43111-0211.00;2018-01-11;4; $5.00 ; $1,207,034.46 ;BN-1406;EGRESOS;EMPRESA 48;3
2990;1801-BN-1406-43111-0209.00;2018-01-11;4; $0.80 ; $1,210,899.07 ;BN-1406;EGRESOS;EMPRESA 48;3
2991;1801-BN-1406-43111-0208.00;2018-01-11;4; $5.00 ; $1,210,899.87 ;BN-1406;EGRESOS;EMPRESA 48;3
2992;1801-BN-1406-43111-0206.00;2018-01-11;4; $0.80 ; $1,213,689.48 ;BN-1406;EGRESOS;EMPRESA 48;3
2993;1801-BN-1406-43111-0205.00;2018-01-11;4; $5.00 ; $1,213,690.28 ;BN-1406;EGRESOS;EMPRESA 48;3
2994;1801-BN-1406-43111-0203.00;2018-01-11;4; $0.80 ; $1,215,554.89 ;BN-1406;EGRESOS;EMPRESA 48;3
2995;1801-BN-1406-43111-0202.00;2018-01-11;4; $5.00 ; $1,215,555.69 ;BN-1406;EGRESOS;EMPRESA 48;3
2996;1801-BN-1406-43111-0200.00;2018-01-11;4; $0.80 ; $1,218,170.30 ;BN-1406;EGRESOS;EMPRESA 48;3
2997;1801-BN-1406-43111-0199.00;2018-01-11;4; $5.00 ; $1,218,171.10 ;BN-1406;EGRESOS;EMPRESA 48;3
2998;1801-BN-1406-43111-0197.00;2018-01-11;4; $0.80 ; $1,222,035.71 ;BN-1406;EGRESOS;EMPRESA 48;3
2999;1801-BN-1406-43111-0196.00;2018-01-11;4; $5.00 ; $1,222,036.51 ;BN-1406;EGRESOS;EMPRESA 48;3
3000;1801-BN-1406-43111-0194.00;2018-01-11;4; $0.80 ; $1,224,651.12 ;BN-1406;EGRESOS;EMPRESA 48;3
3001;1801-BN-1406-43111-0193.00;2018-01-11;4; $5.00 ; $1,224,651.92 ;BN-1406;EGRESOS;EMPRESA 48;3
3002;1801-BN-1406-43111-0191.00;2018-01-11;4; $0.80 ; $1,226,933.20 ;BN-1406;EGRESOS;EMPRESA 48;3
3003;1801-BN-1406-43111-0190.00;2018-01-11;4; $5.00 ; $1,226,934.00 ;BN-1406;EGRESOS;EMPRESA 48;3
3004;1801-BN-1406-43111-0188.00;2018-01-11;4; $0.80 ; $1,228,798.61 ;BN-1406;EGRESOS;EMPRESA 48;3
3005;1801-BN-1406-43111-0187.00;2018-01-11;4; $5.00 ; $1,228,799.41 ;BN-1406;EGRESOS;EMPRESA 48;3
3006;1801-BN-1406-43111-0185.00;2018-01-11;4; $0.80 ; $1,230,664.02 ;BN-1406;EGRESOS;EMPRESA 48;3
3007;1801-BN-1406-43111-0184.00;2018-01-11;4; $5.00 ; $1,230,664.82 ;BN-1406;EGRESOS;EMPRESA 48;3
3008;1801-BN-1406-43111-0182.00;2018-01-11;4; $0.80 ; $1,235,779.43 ;BN-1406;EGRESOS;EMPRESA 48;3
3009;1801-BN-1406-43111-0181.00;2018-01-11;4; $5.00 ; $1,235,780.23 ;BN-1406;EGRESOS;EMPRESA 48;3
3010;1801-BN-1406-43111-0179.00;2018-01-11;4; $0.80 ; $1,240,270.37 ;BN-1406;EGRESOS;EMPRESA 48;3
3011;1801-BN-1406-43111-0178.00;2018-01-11;4; $5.00 ; $1,240,271.17 ;BN-1406;EGRESOS;EMPRESA 48;3
3012;1801-BN-1406-43111-0070.00;2018-01-11;4; $0.80 ; $1,241,228.67 ;BN-1406;EGRESOS;EMPRESA 48;3
3013;1801-BN-1406-43111-0069.00;2018-01-11;4; $5.00 ; $1,241,229.47 ;BN-1406;EGRESOS;EMPRESA 48;3
3014;1801-BN-1406-43111-0176.00;2018-01-11;4; $0.80 ; $1,244,354.53 ;BN-1406;EGRESOS;EMPRESA 48;3
3015;1801-BN-1406-43111-0175.00;2018-01-11;4; $5.00 ; $1,244,355.33 ;BN-1406;EGRESOS;EMPRESA 48;3
3016;1801-BN-1406-43111-0173.00;2018-01-11;4; $0.80 ; $1,246,219.94 ;BN-1406;EGRESOS;EMPRESA 48;3
3017;1801-BN-1406-43111-0172.00;2018-01-11;4; $5.00 ; $1,246,220.74 ;BN-1406;EGRESOS;EMPRESA 48;3
3018;1801-BN-1406-43111-0170.00;2018-01-11;4; $0.80 ; $1,250,085.35 ;BN-1406;EGRESOS;EMPRESA 48;3
3019;1801-BN-1406-43111-0169.00;2018-01-11;4; $5.00 ; $1,250,086.15 ;BN-1406;EGRESOS;EMPRESA 48;3
3020;1801-BN-1406-43111-0167.00;2018-01-11;4; $0.80 ; $1,252,700.76 ;BN-1406;EGRESOS;EMPRESA 48;3
3021;1801-BN-1406-43111-0166.00;2018-01-11;4; $5.00 ; $1,252,701.56 ;BN-1406;EGRESOS;EMPRESA 48;3
3022;1801-BN-1406-43111-0164.00;2018-01-11;4; $0.80 ; $1,255,491.17 ;BN-1406;EGRESOS;EMPRESA 48;3
3023;1801-BN-1406-43111-0163.00;2018-01-11;4; $5.00 ; $1,255,491.97 ;BN-1406;EGRESOS;EMPRESA 48;3
3024;1801-BN-1406-43111-0092.00;2018-01-11;4; $0.80 ; $1,256,162.22 ;BN-1406;EGRESOS;EMPRESA 48;3
3025;1801-BN-1406-43111-0091.00;2018-01-11;4; $5.00 ; $1,256,163.02 ;BN-1406;EGRESOS;EMPRESA 48;3
3026;1801-BN-1406-43111-0161.00;2018-01-11;4; $0.80 ; $1,258,106.58 ;BN-1406;EGRESOS;EMPRESA 48;3
3027;1801-BN-1406-43111-0160.00;2018-01-11;4; $5.00 ; $1,258,107.38 ;BN-1406;EGRESOS;EMPRESA 48;3
3028;1801-BN-1406-43111-0158.00;2018-01-11;4; $0.80 ; $1,260,896.99 ;BN-1406;EGRESOS;EMPRESA 48;3
3029;1801-BN-1406-43111-0157.00;2018-01-11;4; $5.00 ; $1,260,897.79 ;BN-1406;EGRESOS;EMPRESA 48;3
3030;1801-BN-1406-43111-0155.00;2018-01-11;4; $0.80 ; $1,263,947.30 ;BN-1406;EGRESOS;EMPRESA 48;3
3031;1801-BN-1406-43111-0154.00;2018-01-11;4; $5.00 ; $1,263,948.10 ;BN-1406;EGRESOS;EMPRESA 48;3
3032;1801-BN-1406-43111-0152.00;2018-01-11;4; $0.80 ; $1,267,812.71 ;BN-1406;EGRESOS;EMPRESA 48;3
3033;1801-BN-1406-43111-0151.00;2018-01-11;4; $5.00 ; $1,267,813.51 ;BN-1406;EGRESOS;EMPRESA 48;3
3034;1801-BN-1406-43111-0149.00;2018-01-11;4; $0.80 ; $1,271,678.12 ;BN-1406;EGRESOS;EMPRESA 48;3
3035;1801-BN-1406-43111-0148.00;2018-01-11;4; $5.00 ; $1,271,678.92 ;BN-1406;EGRESOS;EMPRESA 48;3
3036;1801-BN-1406-43111-0146.00;2018-01-11;4; $0.80 ; $1,278,293.53 ;BN-1406;EGRESOS;EMPRESA 48;3
3037;1801-BN-1406-43111-0145.00;2018-01-11;4; $5.00 ; $1,278,294.33 ;BN-1406;EGRESOS;EMPRESA 48;3
3038;1801-BN-1406-43111-0143.00;2018-01-11;4; $0.80 ; $1,280,575.61 ;BN-1406;EGRESOS;EMPRESA 48;3
3039;1801-BN-1406-43111-0142.00;2018-01-11;4; $5.00 ; $1,280,576.41 ;BN-1406;EGRESOS;EMPRESA 48;3
3040;1801-BN-1406-43111-0140.00;2018-01-11;4; $0.80 ; $1,283,366.02 ;BN-1406;EGRESOS;EMPRESA 48;3
3041;1801-BN-1406-43111-0139.00;2018-01-11;4; $5.00 ; $1,283,366.82 ;BN-1406;EGRESOS;EMPRESA 48;3
3042;1801-BN-1406-43111-0137.00;2018-01-11;4; $0.80 ; $1,285,231.43 ;BN-1406;EGRESOS;EMPRESA 48;3
3043;1801-BN-1406-43111-0136.00;2018-01-11;4; $5.00 ; $1,285,232.23 ;BN-1406;EGRESOS;EMPRESA 48;3
3044;1801-BN-1406-43111-0134.00;2018-01-11;4; $0.80 ; $1,287,846.84 ;BN-1406;EGRESOS;EMPRESA 48;3
3045;1801-BN-1406-43111-0133.00;2018-01-11;4; $5.00 ; $1,287,847.64 ;BN-1406;EGRESOS;EMPRESA 48;3
3046;1801-BN-1406-43111-0131.00;2018-01-11;4; $0.80 ; $1,291,931.00 ;BN-1406;EGRESOS;EMPRESA 48;3
3047;1801-BN-1406-43111-0130.00;2018-01-11;4; $5.00 ; $1,291,931.80 ;BN-1406;EGRESOS;EMPRESA 48;3
3048;1801-BN-1406-43111-0128.00;2018-01-11;4; $0.80 ; $1,294,705.99 ;BN-1406;EGRESOS;EMPRESA 48;3
3049;1801-BN-1406-43111-0127.00;2018-01-11;4; $5.00 ; $1,294,706.79 ;BN-1406;EGRESOS;EMPRESA 48;3
3050;1801-BN-1406-43111-0125.00;2018-01-11;4; $0.80 ; $1,298,571.40 ;BN-1406;EGRESOS;EMPRESA 48;3
3051;1801-BN-1406-43111-0124.00;2018-01-11;4; $5.00 ; $1,298,572.20 ;BN-1406;EGRESOS;EMPRESA 48;3
3052;1801-BN-1406-43111-0122.00;2018-01-11;4; $0.80 ; $1,302,436.81 ;BN-1406;EGRESOS;EMPRESA 48;3
3053;1801-BN-1406-43111-0121.00;2018-01-11;4; $5.00 ; $1,302,437.61 ;BN-1406;EGRESOS;EMPRESA 48;3
3054;1801-BN-1406-43111-0119.00;2018-01-11;4; $0.80 ; $1,305,052.22 ;BN-1406;EGRESOS;EMPRESA 48;3
3055;1801-BN-1406-43111-0118.00;2018-01-11;4; $5.00 ; $1,305,053.02 ;BN-1406;EGRESOS;EMPRESA 48;3
3056;1801-BN-1406-43111-0116.00;2018-01-11;4; $0.80 ; $1,308,417.63 ;BN-1406;EGRESOS;EMPRESA 48;3
3057;1801-BN-1406-43111-0115.00;2018-01-11;4; $5.00 ; $1,308,418.43 ;BN-1406;EGRESOS;EMPRESA 48;3
3058;1801-BN-1406-43111-0113.00;2018-01-11;4; $0.80 ; $1,312,501.79 ;BN-1406;EGRESOS;EMPRESA 48;3
3059;1801-BN-1406-43111-0112.00;2018-01-11;4; $5.00 ; $1,312,502.59 ;BN-1406;EGRESOS;EMPRESA 48;3
3060;1801-BN-1406-43111-0067.00;2018-01-11;4; $0.80 ; $1,337,221.47 ;BN-1406;EGRESOS;EMPRESA 48;3
3061;1801-BN-1406-43111-0066.00;2018-01-11;4; $5.00 ; $1,337,222.27 ;BN-1406;EGRESOS;EMPRESA 48;3
3062;1801-BN-1406-43111-0089.00;2018-01-11;4; $0.80 ; $1,341,768.02 ;BN-1406;EGRESOS;EMPRESA 48;3
3063;1801-BN-1406-43111-0088.00;2018-01-11;4; $5.00 ; $1,341,768.82 ;BN-1406;EGRESOS;EMPRESA 48;3
3064;1801-BN-1406-43111-0064.00;2018-01-11;4; $0.80 ; $1,422,880.27 ;BN-1406;EGRESOS;EMPRESA 48;3
3065;1801-BN-1406-43111-0063.00;2018-01-11;4; $5.00 ; $1,422,881.07 ;BN-1406;EGRESOS;EMPRESA 48;3
3066;1801-BN-1406-43111-0086.00;2018-01-11;4; $0.80 ; $1,432,173.82 ;BN-1406;EGRESOS;EMPRESA 48;3
3067;1801-BN-1406-43111-0085.00;2018-01-11;4; $5.00 ; $1,432,174.62 ;BN-1406;EGRESOS;EMPRESA 48;3
3068;1801-BN-1406-43111-0061.00;2018-01-11;4; $0.80 ; $1,509,212.07 ;BN-1406;EGRESOS;EMPRESA 48;3
3069;1801-BN-1406-43111-0060.00;2018-01-11;4; $5.00 ; $1,509,212.87 ;BN-1406;EGRESOS;EMPRESA 48;3
3070;1801-BN-1406-43111-0058.00;2018-01-11;4; $0.80 ; $1,598,873.87 ;BN-1406;EGRESOS;EMPRESA 48;3
3071;1801-BN-1406-43111-0057.00;2018-01-11;4; $5.00 ; $1,598,874.67 ;BN-1406;EGRESOS;EMPRESA 48;3
3072;1801-BN-1406-43111-0055.00;2018-01-11;4; $0.80 ; $1,671,137.00 ;BN-1406;EGRESOS;EMPRESA 48;3
3073;1801-BN-1406-43111-0054.00;2018-01-11;4; $5.00 ; $1,671,137.80 ;BN-1406;EGRESOS;EMPRESA 48;3
3074;1801-BN-5081-43111-0049.00;2018-01-11;4; $188.00 ; $733,351.48 ;BN-5081;EGRESOS;EMPRESA 49;3
3075;1801-BN-5081-43111-0050.00;2018-01-11;4; $30.08 ; $733,321.40 ;BN-5081;EGRESOS;EMPRESA 49;3
3076;1801-BN-5081-43111-0116.00;2018-01-11;4; $240.00 ; $628,321.67 ;BN-5081;EGRESOS;EMPRESA 49;3
3077;1801-BN-5081-43111-0117.00;2018-01-11;4; $38.40 ; $628,283.27 ;BN-5081;EGRESOS;EMPRESA 49;3
3078;1801-BN-5081-43111-0119.00;2018-01-11;4; $5.00 ; $626,478.27 ;BN-5081;EGRESOS;EMPRESA 49;3
3079;1801-BN-5081-43111-0120.00;2018-01-11;4; $0.80 ; $626,477.47 ;BN-5081;EGRESOS;EMPRESA 49;3
3080;1801-BN-5081-43111-0122.00;2018-01-11;4; $4.00 ; $629,177.84 ;BN-5081;EGRESOS;EMPRESA 49;3
3081;1801-BN-5081-43111-0123.00;2018-01-11;4; $0.64 ; $629,177.20 ;BN-5081;EGRESOS;EMPRESA 49;3
3082;1801-BN-0924-43112-0003.00;2018-01-12;4; $5.00 ; $1,170,911.39 ;BN-0924;EGRESOS;EMPRESA 83;3
3083;1801-BN-0924-43112-0004.00;2018-01-12;4; $0.80 ; $1,170,910.59 ;BN-0924;EGRESOS;EMPRESA 83;3
3084;1801-BN-0924-43112-0007.00;2018-01-12;4; $5.00 ; $1,111,401.68 ;BN-0924;EGRESOS;EMPRESA 83;3
3085;1801-BN-0924-43112-0008.00;2018-01-12;4; $0.80 ; $1,111,400.88 ;BN-0924;EGRESOS;EMPRESA 83;3
3086;1801-BN-0924-43112-0010.00;2018-01-12;4; $4.00 ; $1,108,983.55 ;BN-0924;EGRESOS;EMPRESA 83;3
3087;1801-BN-0924-43112-0011.00;2018-01-12;4; $0.64 ; $1,108,982.91 ;BN-0924;EGRESOS;EMPRESA 83;3
3088;1801-BN-1406-43112-0187.00;2018-01-12;4; $3.20 ; $323,181.85 ;BN-1406;EGRESOS;EMPRESA 48;3
3089;1801-BN-1406-43112-0186.00;2018-01-12;4; $20.00 ; $323,185.05 ;BN-1406;EGRESOS;EMPRESA 48;3
3090;1801-BN-1406-43112-0180.00;2018-01-12;4; $1.92 ; $329,248.98 ;BN-1406;EGRESOS;EMPRESA 48;3
3091;1801-BN-1406-43112-0179.00;2018-01-12;4; $12.00 ; $329,250.90 ;BN-1406;EGRESOS;EMPRESA 48;3
3092;1801-BN-1406-43112-0175.00;2018-01-12;4; $0.80 ; $333,111.20 ;BN-1406;EGRESOS;EMPRESA 48;3
3093;1801-BN-1406-43112-0174.00;2018-01-12;4; $5.00 ; $333,112.00 ;BN-1406;EGRESOS;EMPRESA 48;3
3094;1801-BN-1406-43112-0172.00;2018-01-12;4; $0.80 ; $334,790.67 ;BN-1406;EGRESOS;EMPRESA 48;3
3095;1801-BN-1406-43112-0171.00;2018-01-12;4; $5.00 ; $334,791.47 ;BN-1406;EGRESOS;EMPRESA 48;3
3096;1801-BN-1406-43112-0169.00;2018-01-12;4; $0.80 ; $340,356.50 ;BN-1406;EGRESOS;EMPRESA 48;3
3097;1801-BN-1406-43112-0168.00;2018-01-12;4; $5.00 ; $340,357.30 ;BN-1406;EGRESOS;EMPRESA 48;3
3098;1801-BN-1406-43112-0166.00;2018-01-12;4; $0.80 ; $341,922.33 ;BN-1406;EGRESOS;EMPRESA 48;3
3099;1801-BN-1406-43112-0165.00;2018-01-12;4; $5.00 ; $341,923.13 ;BN-1406;EGRESOS;EMPRESA 48;3
3100;1801-BN-1406-43112-0163.00;2018-01-12;4; $0.80 ; $342,296.26 ;BN-1406;EGRESOS;EMPRESA 48;3
3101;1801-BN-1406-43112-0162.00;2018-01-12;4; $5.00 ; $342,297.06 ;BN-1406;EGRESOS;EMPRESA 48;3
3102;1801-BN-1406-43112-0160.00;2018-01-12;4; $0.80 ; $342,333.41 ;BN-1406;EGRESOS;EMPRESA 48;3
3103;1801-BN-1406-43112-0159.00;2018-01-12;4; $5.00 ; $342,334.21 ;BN-1406;EGRESOS;EMPRESA 48;3
3104;1801-BN-1406-43112-0157.00;2018-01-12;4; $0.80 ; $342,411.89 ;BN-1406;EGRESOS;EMPRESA 48;3
3105;1801-BN-1406-43112-0156.00;2018-01-12;4; $5.00 ; $342,412.69 ;BN-1406;EGRESOS;EMPRESA 48;3
3106;1801-BN-1406-43112-0154.00;2018-01-12;4; $0.80 ; $342,496.02 ;BN-1406;EGRESOS;EMPRESA 48;3
3107;1801-BN-1406-43112-0153.00;2018-01-12;4; $5.00 ; $342,496.82 ;BN-1406;EGRESOS;EMPRESA 48;3
3108;1801-BN-1406-43112-0151.00;2018-01-12;4; $0.80 ; $344,501.82 ;BN-1406;EGRESOS;EMPRESA 48;3
3109;1801-BN-1406-43112-0150.00;2018-01-12;4; $5.00 ; $344,502.62 ;BN-1406;EGRESOS;EMPRESA 48;3
3110;1801-BN-1406-43112-0148.00;2018-01-12;4; $0.80 ; $344,792.62 ;BN-1406;EGRESOS;EMPRESA 48;3
3111;1801-BN-1406-43112-0147.00;2018-01-12;4; $5.00 ; $344,793.42 ;BN-1406;EGRESOS;EMPRESA 48;3
3112;1801-BN-1406-43112-0145.00;2018-01-12;4; $0.80 ; $345,320.92 ;BN-1406;EGRESOS;EMPRESA 48;3
3113;1801-BN-1406-43112-0144.00;2018-01-12;4; $5.00 ; $345,321.72 ;BN-1406;EGRESOS;EMPRESA 48;3
3114;1801-BN-1406-43112-0142.00;2018-01-12;4; $0.80 ; $347,011.75 ;BN-1406;EGRESOS;EMPRESA 48;3
3115;1801-BN-1406-43112-0141.00;2018-01-12;4; $5.00 ; $347,012.55 ;BN-1406;EGRESOS;EMPRESA 48;3
3116;1801-BN-1406-43112-0139.00;2018-01-12;4; $0.80 ; $347,302.55 ;BN-1406;EGRESOS;EMPRESA 48;3
3117;1801-BN-1406-43112-0138.00;2018-01-12;4; $5.00 ; $347,303.35 ;BN-1406;EGRESOS;EMPRESA 48;3
3118;1801-BN-1406-43112-0136.00;2018-01-12;4; $0.80 ; $347,397.65 ;BN-1406;EGRESOS;EMPRESA 48;3
3119;1801-BN-1406-43112-0135.00;2018-01-12;4; $5.00 ; $347,398.45 ;BN-1406;EGRESOS;EMPRESA 48;3
3120;1801-BN-1406-43112-0133.00;2018-01-12;4; $0.80 ; $347,688.45 ;BN-1406;EGRESOS;EMPRESA 48;3
3121;1801-BN-1406-43112-0132.00;2018-01-12;4; $5.00 ; $347,689.25 ;BN-1406;EGRESOS;EMPRESA 48;3
3122;1801-BN-1406-43112-0130.00;2018-01-12;4; $0.80 ; $348,264.25 ;BN-1406;EGRESOS;EMPRESA 48;3
3123;1801-BN-1406-43112-0129.00;2018-01-12;4; $5.00 ; $348,265.05 ;BN-1406;EGRESOS;EMPRESA 48;3
3124;1801-BN-1406-43112-0127.00;2018-01-12;4; $0.80 ; $348,332.75 ;BN-1406;EGRESOS;EMPRESA 48;3
3125;1801-BN-1406-43112-0126.00;2018-01-12;4; $5.00 ; $348,333.55 ;BN-1406;EGRESOS;EMPRESA 48;3
3126;1801-BN-1406-43112-0124.00;2018-01-12;4; $0.80 ; $348,452.55 ;BN-1406;EGRESOS;EMPRESA 48;3
3127;1801-BN-1406-43112-0123.00;2018-01-12;4; $5.00 ; $348,453.35 ;BN-1406;EGRESOS;EMPRESA 48;3
3128;1801-BN-1406-43112-0121.00;2018-01-12;4; $0.80 ; $348,505.38 ;BN-1406;EGRESOS;EMPRESA 48;3
3129;1801-BN-1406-43112-0120.00;2018-01-12;4; $5.00 ; $348,506.18 ;BN-1406;EGRESOS;EMPRESA 48;3
3130;1801-BN-1406-43112-0118.00;2018-01-12;4; $0.80 ; $348,805.68 ;BN-1406;EGRESOS;EMPRESA 48;3
3131;1801-BN-1406-43112-0117.00;2018-01-12;4; $5.00 ; $348,806.48 ;BN-1406;EGRESOS;EMPRESA 48;3
3132;1801-BN-1406-43112-0115.00;2018-01-12;4; $0.80 ; $349,096.48 ;BN-1406;EGRESOS;EMPRESA 48;3
3133;1801-BN-1406-43112-0114.00;2018-01-12;4; $5.00 ; $349,097.28 ;BN-1406;EGRESOS;EMPRESA 48;3
3134;1801-BN-1406-43112-0112.00;2018-01-12;4; $0.80 ; $349,387.28 ;BN-1406;EGRESOS;EMPRESA 48;3
3135;1801-BN-1406-43112-0111.00;2018-01-12;4; $5.00 ; $349,388.08 ;BN-1406;EGRESOS;EMPRESA 48;3
3136;1801-BN-1406-43112-0109.00;2018-01-12;4; $0.80 ; $349,761.21 ;BN-1406;EGRESOS;EMPRESA 48;3
3137;1801-BN-1406-43112-0108.00;2018-01-12;4; $5.00 ; $349,762.01 ;BN-1406;EGRESOS;EMPRESA 48;3
3138;1801-BN-1406-43112-0106.00;2018-01-12;4; $0.80 ; $349,938.01 ;BN-1406;EGRESOS;EMPRESA 48;3
3139;1801-BN-1406-43112-0105.00;2018-01-12;4; $5.00 ; $349,938.81 ;BN-1406;EGRESOS;EMPRESA 48;3
3140;1801-BN-1406-43112-0103.00;2018-01-12;4; $0.80 ; $350,228.81 ;BN-1406;EGRESOS;EMPRESA 48;3
3141;1801-BN-1406-43112-0102.00;2018-01-12;4; $5.00 ; $350,229.61 ;BN-1406;EGRESOS;EMPRESA 48;3
3142;1801-BN-1406-43112-0100.00;2018-01-12;4; $0.80 ; $350,308.24 ;BN-1406;EGRESOS;EMPRESA 48;3
3143;1801-BN-1406-43112-0099.00;2018-01-12;4; $5.00 ; $350,309.04 ;BN-1406;EGRESOS;EMPRESA 48;3
3144;1801-BN-1406-43112-0097.00;2018-01-12;4; $0.80 ; $350,599.04 ;BN-1406;EGRESOS;EMPRESA 48;3
3145;1801-BN-1406-43112-0096.00;2018-01-12;4; $5.00 ; $350,599.84 ;BN-1406;EGRESOS;EMPRESA 48;3
3146;1801-BN-1406-43112-0094.00;2018-01-12;4; $7.68 ; $350,678.47 ;BN-1406;EGRESOS;EMPRESA 48;3
3147;1801-BN-1406-43112-0093.00;2018-01-12;4; $48.00 ; $350,686.15 ;BN-1406;EGRESOS;EMPRESA 48;3
3148;1801-BN-1406-43112-0080.00;2018-01-12;4; $0.80 ; $365,840.82 ;BN-1406;EGRESOS;EMPRESA 48;3
3149;1801-BN-1406-43112-0079.00;2018-01-12;4; $5.00 ; $365,841.62 ;BN-1406;EGRESOS;EMPRESA 48;3
3150;1801-BN-1406-43112-0077.00;2018-01-12;4; $7.04 ; $366,479.95 ;BN-1406;EGRESOS;EMPRESA 48;3
3151;1801-BN-1406-43112-0076.00;2018-01-12;4; $44.00 ; $366,486.99 ;BN-1406;EGRESOS;EMPRESA 48;3
3152;1801-BN-1406-43112-0064.00;2018-01-12;4; $0.80 ; $382,715.90 ;BN-1406;EGRESOS;EMPRESA 48;3
3153;1801-BN-1406-43112-0063.00;2018-01-12;4; $5.00 ; $382,716.70 ;BN-1406;EGRESOS;EMPRESA 48;3
3154;1801-BN-1406-43112-0061.00;2018-01-12;4; $0.80 ; $385,870.70 ;BN-1406;EGRESOS;EMPRESA 48;3
3155;1801-BN-1406-43112-0060.00;2018-01-12;4; $5.00 ; $385,871.50 ;BN-1406;EGRESOS;EMPRESA 48;3
3156;1801-BN-1406-43112-0059.00;2018-01-12;4; $0.80 ; $427,676.50 ;BN-1406;EGRESOS;EMPRESA 48;3
3157;1801-BN-1406-43112-0058.00;2018-01-12;4; $5.00 ; $427,677.30 ;BN-1406;EGRESOS;EMPRESA 48;3
3158;1801-BN-1406-43112-0056.00;2018-01-12;4; $0.80 ; $429,632.95 ;BN-1406;EGRESOS;EMPRESA 48;3
3159;1801-BN-1406-43112-0055.00;2018-01-12;4; $5.00 ; $429,633.75 ;BN-1406;EGRESOS;EMPRESA 48;3
3160;1801-BN-1406-43112-0053.00;2018-01-12;4; $0.80 ; $431,603.08 ;BN-1406;EGRESOS;EMPRESA 48;3
3161;1801-BN-1406-43112-0052.00;2018-01-12;4; $5.00 ; $431,603.88 ;BN-1406;EGRESOS;EMPRESA 48;3
3162;1801-BN-1406-43112-0050.00;2018-01-12;4; $0.80 ; $434,633.88 ;BN-1406;EGRESOS;EMPRESA 48;3
3163;1801-BN-1406-43112-0049.00;2018-01-12;4; $5.00 ; $434,634.68 ;BN-1406;EGRESOS;EMPRESA 48;3
3164;1801-BN-1406-43112-0047.00;2018-01-12;4; $0.80 ; $435,080.01 ;BN-1406;EGRESOS;EMPRESA 48;3
3165;1801-BN-1406-43112-0046.00;2018-01-12;4; $5.00 ; $435,080.81 ;BN-1406;EGRESOS;EMPRESA 48;3
